IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,IMF_9,IMF_10,IMF_11
0.015085457277746295,0.14820481461524967,-0.01702131371004468,-0.03536319568311641,0.039374806221092226,-0.03353544008287071,0.0006835917852677335,-0.024474187913013014,0.017841883574652002,-0.08872659341094324,0.32298967034201737
-0.031838127748393244,0.06077671656969599,-0.02517660283167717,-0.02106143390826052,0.04529691581737186,-0.032510267136794516,0.00012170842186450676,-0.02434628908800101,0.01798078379954591,-0.08874341151855117,0.32298681569355625
-0.07521687779369514,-0.04271187624716832,-0.03104496970612064,-0.006598515669728862,0.05093490714961743,-0.03148118320837606,-0.00043961217791968314,-0.024217858066386343,0.01811971611420215,-0.08876018038284474,0.3229839616283581
-0.062109164482102616,-0.15099927653734174,-0.03430084327687866,0.007685020087303762,0.05624877976122279,-0.030447636066208886,-0.0010002723615271034,-0.024088900538223212,0.018258680222516664,-0.08877690002532251,0.3229811081467219
0.00781292580134823,-0.2519431396654229,-0.03464744242467591,0.02147742435488259,0.06119853319558241,-0.029409073478886646,-0.0015601744763998823,-0.02395942219356593,0.01839767582838553,-0.08879357046748296,0.3229782552489463
0.05778627485944976,-0.323045733260405,-0.03184958958391168,0.03452855167872891,0.06574416699609006,-0.028364943215002957,-0.002119220869980138,-0.02382942872246871,0.01853670263570488,-0.08881019173082505,0.3229754029353307
0.05606619915159386,-0.3444106365762513,-0.025695036549128802,0.04661517002050691,0.06984568070614,-0.02731469304315138,-0.0026773138897101152,-0.023698925814985915,0.01867576034837102,-0.0888267638368474,0.32297255120617396
-0.00981226544281939,-0.30169242444183003,-0.016252934614799982,0.057517317926867845,0.07346307386912632,-0.026257770731925603,-0.0032343558830319145,-0.023567919161171843,0.01881484867028,-0.08884328680704864,0.3229697000617749
-0.034936503626599794,-0.1865595622945472,-0.004764711572182379,0.0670150339444629,0.07655634602844283,-0.02519362404991915,-0.0037902491973877614,-0.02343641445108061,0.018953967305327862,-0.08885976066292753,0.3229668495024326
0.028045173256316405,-0.016633076818920428,0.007234139649321035,0.07488835661994268,0.07908549672748387,-0.024121700765725576,-0.004344896180219743,-0.0233044173747667,0.01909311595741097,-0.08887618542598281,0.32296399952844596
-0.022573057644103015,0.1658556430352891,0.01820812612030719,0.08091732449995834,0.08101052550964341,-0.023041448647938556,-0.0048981991789701,-0.023171933622284167,0.019232294330425212,-0.0888925611177131,0.32296115014011406
0.019298053439604466,0.31543264475411004,0.026621754911372884,0.08488197613116107,0.08229143191831562,-0.02195231546515175,-0.005450060541081011,-0.02303896888368748,0.01937150212826696,-0.08890888775961699,0.32295830133773573
-0.016327279338492845,0.3860823533924753,0.030939533093114972,0.08656235006020169,0.08288811468125101,-0.020853648170315306,-0.006000382613994553,-0.022905528849030722,0.019510739054832145,-0.08892516537319343,0.32295545312161017
-0.02050241993449129,0.34563103696247877,0.030115665804994453,0.08578765562994925,0.0827736451147607,-0.019744664424674797,-0.006549067745153066,-0.0227716192083684,0.01965000481401704,-0.08894139397994094,0.32295260549203614
0.024720915863353586,0.2015482277744784,0.02502413877888752,0.0826227970511839,0.08197529712404916,-0.018625576957309736,-0.007096018281998516,-0.022637245651754623,0.01978929910971767,-0.08895757360135821,0.3229497584493127
-0.0024315315006936174,0.022874245025424345,0.016872589083379547,0.07733789606305876,0.08053389345738479,-0.017496845460098526,-0.007641136571973205,-0.02250241386924372,0.019928621645830452,-0.0889737042589442,0.3229469119937388
-0.010091807833178184,-0.14720180738891525,0.006829642104016785,0.0702420860877663,0.07849014883075353,-0.016358821592637345,-0.008184324962519208,-0.022367129550889958,0.02006797212625107,-0.08898978597419707,0.32294406612561344
-0.044725735557229765,-0.2761482543364255,-0.003936076773654453,0.06164450054749847,0.07588475095207095,-0.015211830006451585,-0.008725485801078752,-0.02223139838674761,0.020207350254876084,-0.08900581876861603,0.3229412208452355
0.021485746592685057,-0.34068985119207124,-0.014255942164088261,0.05185427286444778,0.07275838752925255,-0.014056195353066906,-0.009264521435093992,-0.02209522606687093,0.02034675573560133,-0.08902180266369951,0.3229383761529041
0.05607744499189374,-0.3531801869041409,-0.02296132868173763,0.041180536460806196,0.06915174627021367,-0.012892242284008808,-0.009801334212007087,-0.021958618281314273,0.020486188272323298,-0.08903773768094636,0.3229355320489182
0.04811974523500678,-0.3246745753760587,-0.029110119111048424,0.02993242475876612,0.06510551488286997,-0.011720295450802932,-0.010335826479260199,-0.021821580720131795,0.020625647568937762,-0.08905362384185517,0.3229326885335766
0.0019805343840743686,-0.24957996484450823,-0.032666228916430624,0.01841907118051951,0.06066038107513702,-0.010540679504974827,-0.010867900584295449,-0.021684119073377948,0.020765133329341094,-0.08906946116792462,0.3229298456071784
-0.038690574242770726,-0.13859597636583915,-0.033820081732285304,0.0069496091482586925,0.05585703255493019,-0.00935371909804997,-0.011397458874555186,-0.021546239031106803,0.02090464525742925,-0.08908524968065344,0.3229270032700226
-0.05277571218932861,-0.01920760977647501,-0.03274434417468238,-0.004184584934155952,0.05073615703016497,-0.008159738881554076,-0.011924403697481314,-0.02140794628337277,0.021044183057098653,-0.08910098940154046,0.32292416152240816
0.044688311983467476,0.0772651587157781,-0.02953182575046779,-0.014771991772087815,0.04533844220875698,-0.006959063507012565,-0.012448637400516263,-0.021269246520229986,0.021183746432245132,-0.08911668035208412,0.32292132036463395
-0.0343760138957479,0.14231025775514045,-0.02421691381581637,-0.024659514221571616,0.03970457579862168,-0.005752017625951102,-0.012970062331101989,-0.02113014543173299,0.021323335086765087,-0.08913232255378334,0.32291847979699906
0.023939424147851003,0.2074372324676794,-0.016803558366337745,-0.033724492499206775,0.03387524550767439,-0.00453892588989507,-0.013488580836680704,-0.02099064870793587,0.021462948724554412,-0.08914791602813654,0.32291563981980237
-0.015450189296237336,0.25201043010146873,-0.007289510930303111,-0.04185046528893141,0.0278911390438309,-0.0033201129503702756,-0.01400409526469468,-0.02085076203889283,0.02160258704950943,-0.08916346079664283,0.32291280043334303
0.0055953186260016535,0.19247255433175772,0.004081251005136219,-0.04892118364432868,0.021792944115006548,-0.0020959034589021243,-0.01451650796258603,-0.020710491114658277,0.021742249765526148,-0.08917895688080049,0.32290996163791974
0.006405771973563033,0.057281759106390925,0.016071427239223078,-0.05481282921947573,0.015621348429116833,-0.0008666220670162303,-0.015025721277796894,-0.0205698416252865,0.021881936576500963,-0.08919440430210854,0.32290712343383166
0.00038410085041214507,-0.08649384233857595,0.02716700164464949,-0.059371306070424124,0.009417039694077325,0.00036740657376179917,-0.015531637557769455,-0.020428819260831683,0.022021647186329693,-0.08920980308206544,0.3229042858213777
-0.004801302742157374,-0.17743287129762803,0.035846388694601244,-0.0624349488537193,0.003220705617803611,0.0016058578119064401,-0.016034159149945843,-0.02028742971134811,0.02216138129890853,-0.08922515324216994,0.3229014488008569
0.005103139145588054,-0.19691227521027613,0.04060221034967019,-0.06385629971331253,-0.0029269660917890516,0.002848406995892172,-0.016533188401768276,-0.020145678666890123,0.022301138618133792,-0.08924045480392087,0.3228986123725682
4.199202306352616e-05,-0.18737439472325695,0.04036295196436433,-0.06356743101624696,-0.00898532182016313,0.004094729474193388,-0.01702862766067897,-0.020003571817511986,0.022440918847901593,-0.08925570778881678,0.32289577653681045
-0.005587432354665274,-0.17557717470454687,0.03561454735895423,-0.06163091776565248,-0.014915457472672873,0.005344500595284539,-0.017520379274119903,-0.019861114853267962,0.02258072169210789,-0.0892709122183564,0.3228929412938828
-0.006633495513896218,-0.16024795457143803,0.0273303926027753,-0.05823340604436589,-0.02068556104658409,0.0065973957076400636,-0.018008345589533403,-0.019718313464212336,0.02272054685464909,-0.0892860681140385,0.32289010664408413
-0.006563221903317453,-0.13097808024459529,0.01651099096635588,-0.05358371787298319,-0.026268751802596302,0.007853090159734323,-0.018492428954361567,-0.019575173340399352,0.02286039403942107,-0.08930117549736173,0.3228872725877135
0.008428135156482523,-0.07652409867449049,0.004156845720224223,-0.04788648399919241,-0.03164234027431708,0.009111259300041846,-0.01897253171604662,-0.019431700171883264,0.02300026295032004,-0.0893162343898247,0.32288443912506976
-0.009903587585754735,0.006566725597088069,-0.008731539865090999,-0.04134543870571007,-0.03678453346032581,0.010371578477037027,-0.019448556222030795,-0.019287899648718368,0.02314015329124229,-0.0893312448129262,0.3228816062564519
0.00552423553016016,0.08298526410397067,-0.021153662519061447,-0.034164316275252515,-0.04167353835920183,0.011633723039194386,-0.01992040481975609,-0.019143777460959015,0.02328006476608388,-0.08934620678816499,0.32287877398215903
0.014171960872321903,0.14020244349722508,-0.0321090189711586,-0.026546850990536212,-0.046287561969524355,0.012897368334988245,-0.02038797985666476,-0.01899933929865936,0.023419997078740824,-0.08936112033703966,0.32287594230248995
-0.016575994816097134,0.16397309694368417,-0.04059710595085398,-0.01869677713427736,-0.05060481128987292,0.014162189712893097,-0.020851183680198976,-0.018854590851873812,0.023559949933109406,-0.08937598548104882,0.32287311121774376
0.018527945029700392,0.10895533140335391,-0.045816038829981934,-0.010815545668818514,-0.05460349331882665,0.015427862521383402,-0.021309918637800847,-0.018709537810656558,0.02369992303308576,-0.08939080224169141,0.3228702807282193
-0.019358079718434666,-0.010004983185445682,-0.047761753904102706,-0.0030921279207304746,-0.05826181505496484,0.01669406210893351,-0.02176408707691261,-0.018564185865061877,0.023839916082565818,-0.08940557064046581,0.3228674508342157
0.018774248869401648,-0.0859951781305466,-0.04665571267533809,0.004313694667988945,-0.06155798349686692,0.017960463824017944,-0.022213591344976507,-0.018418540705143996,0.02397992878544606,-0.08942029069887097,0.32286462153603174
-0.017044998872162792,-0.11198620988118413,-0.04277680758848203,0.011299571598013987,-0.06447020564311225,0.01922674301511105,-0.02265833378943436,-0.01827260802095735,0.024119960845622443,-0.08943496243840565,0.3228617928339667
-0.01698556725320259,-0.13433432112135213,-0.03641745223542779,0.017776673517118008,-0.06697668849228004,0.020492575030687365,-0.023098216757728794,-0.01812639350255605,0.02426001196699109,-0.08944958588056827,0.3228589647283192
-0.002645488338352932,-0.1621216312916073,-0.027870060208068603,0.023656171073074404,-0.06905563904294974,0.021757635219221375,-0.023533142597301604,-0.01797990283999451,0.024400081853448177,-0.08946416104685767,0.32285613721938844
0.01020476554499463,-0.18852993545179828,-0.017427045098297393,0.028849234913656614,-0.07068526429370042,0.023021598929187214,-0.02396301365559525,-0.01783314172332685,0.02454017020888971,-0.08947868795877252,0.32285331030747333
0.005081522714891903,-0.19200424806322358,-0.0054364762376036165,0.03326703568663794,-0.07184377124311161,0.024284141509059685,-0.024387732280051738,-0.017686115842607545,0.024680276737212167,-0.08949316663781155,0.32285048399287275
-0.009047067863236627,-0.15338636385367727,0.007461081928071572,0.03682074403979188,-0.0725095392543324,0.0255451106718827,-0.024807200818113134,-0.01753883088789066,0.024820401142311342,-0.0895075971054735,0.3228476582758859
0.010556001428300398,-0.06625856886987898,0.02028992058892318,0.03942153062089184,-0.0726612646508635,0.026804671091052376,-0.02522132161722195,-0.017391292549230608,0.024960543128083608,-0.089521979383257,0.32284483315681156
-0.013472454827675926,0.06353028902773314,0.03200445877907905,0.04098056607771103,-0.07227630973615809,0.028061653419916812,-0.025629997024819988,-0.0172435065166816,0.025100702398424934,-0.08953631349266067,0.3228420086359487
0.017313840719870556,0.17330793128500108,0.04155911553266704,0.041409021058023035,-0.0713315987441049,0.02931445024225999,-0.02603312938834952,-0.017095478480297993,0.02524087865723157,-0.08955059945518332,0.32283918471359635
-0.021416515416265894,0.21779952221394483,0.04790830988381525,0.04062080896340855,-0.06980678226949129,0.030561437748956984,-0.026430621055252818,-0.01694721413013393,0.025381071608399565,-0.08956483729232365,0.32283636139005356
-0.007307145287278299,0.1965114582602121,0.05028873947264028,0.0385672315140306,-0.06769574753168278,0.031800992130882416,-0.026822374372971983,-0.016798719156243837,0.02552128095582533,-0.08957902702558039,0.3228335386656192
0.02198506046535634,0.1213371307507116,0.04905478963408916,0.03532208811451301,-0.06501084592936657,0.033031489578911014,-0.027208291688949147,-0.016649999248681862,0.025661506403404505,-0.08959316867645198,0.3228307165405922
0.030764848379851967,0.01328413616588113,0.04479741739259968,0.031041938341791538,-0.06177833042304022,0.03425130628391779,-0.027588275350626627,-0.016501060097502365,0.025801747655033666,-0.08960726226643743,0.32282789501527165
-0.002165427731934724,-0.10199630504071733,0.038096153043484696,0.02590218921487513,-0.05803187468614927,0.03545881843677698,-0.027962227705446256,-0.016351907392759595,0.02594200441460874,-0.08962130781703526,0.3228250740899565
-0.03174629541468024,-0.19475313296276536,0.029530526882057286,0.02009729465210494,-0.053824199291472107,0.036652402228363926,-0.0283300511008506,-0.016202546824507818,0.026082276386025977,-0.08963530534974426,0.32282225376494567
0.006602042913548621,-0.2418223484646302,0.01968006920363031,0.01382647029665543,-0.04921278653662014,0.037830433849553105,-0.028691647884281586,-0.016052984082801265,0.0262225632731814,-0.08964925488606298,0.32281943404053814
0.027586230513636508,-0.25019783792408545,0.009124310303516677,0.0072889317917008934,-0.04425511871920437,0.0389912894912193,-0.029046920403181534,-0.015903224857694246,0.026362864779971254,-0.08966315644749032,0.32281661491703295
0.021938942299133617,-0.2340730421269494,-0.0015787303940783017,0.0006838947804155083,-0.03900867813683631,0.040133345344237244,-0.02939577100499239,-0.01575327483924114,0.02650318061029165,-0.08967701005552486,0.32281379639472896
0.006574381350541397,-0.2016623909388706,-0.011957076949380554,-0.005790022178100726,-0.0335303500030528,0.041254977599482004,-0.029738102037156492,-0.01560313971749612,0.026643510468038728,-0.0896908157316652,0.32281097847392515
-0.01500777264886348,-0.14774427995716452,-0.02156026429372408,-0.011936588861047428,-0.02787463119509103,0.04235456244782789,-0.03007381584711601,-0.0154528251825134,0.026783854057108612,-0.0897045734974102,0.3228081611549206
0.010517079640419699,-0.06467163643744031,-0.029937827358442765,-0.01756017212969844,-0.022095421506114356,0.04343047608015009,-0.030402814782313048,-0.015302336924347387,0.02692421108139737,-0.08971828337425844,0.3228053444380143
0.009108105573673603,0.04651010332459647,-0.03663930107487049,-0.022465138845327783,-0.016246620729285385,0.04448109468732298,-0.030725001190189703,-0.015151680633052347,0.02706458124480142,-0.08973194538370882,0.3228025283235051
-0.004108650746709284,0.1612896092142216,-0.04121422037434109,-0.02645585586920956,-0.010382128657767421,0.04550479446022173,-0.03104027741818834,-0.01500086199868244,0.02720496425121656,-0.08974555954725982,0.322799712811692
0.0034534343162303553,0.2516628970865409,-0.043208072921197195,-0.029341724391379234,-0.004554858022952656,0.04649995158972077,-0.03134854581375096,-0.014849886711292073,0.0273453598045391,-0.08975912588641013,0.322796897902874
-0.005111369616609914,0.28927870929073607,-0.04210753954683463,-0.030995824278014266,0.0011871502869607517,0.04746494226669512,-0.03164970872431981,-0.014698760460935417,0.027485767608665244,-0.0897726444226587,0.3227940835973501
0.009054709356215954,0.231863547382905,-0.03750370590899442,-0.03147237410863092,0.006802475770190129,0.04839814268201939,-0.03194366849733705,-0.014547488937666785,0.02762618736749091,-0.08978611517750384,0.32279126989541923
-0.00221623607649737,0.10407473120116043,-0.03006073251351259,-0.03087949591886622,0.012260983616089884,0.0492979290265685,-0.03223032748024478,-0.014396077831540496,0.0277666187849124,-0.08979953817244456,0.3227884567973804
-0.008869897381594402,-0.05166755587364172,-0.020721703019495285,-0.02933767602156665,0.017544903291224392,0.050162677491216924,-0.03250958802048519,-0.014244532832610728,0.027907061564825877,-0.08981291342897943,0.3227856443035325
-0.029689473096775568,-0.1932520279422998,-0.01042970108604805,-0.02697000706383324,0.022639070596412167,0.05099076426683968,-0.03278135238977734,-0.014092859706655098,0.028047515411127363,-0.08982624096860717,0.3227828324141746
0.0169732833727822,-0.2863966714497229,-0.0001278103722768438,-0.02389958169276664,0.027528321332471357,0.051780565544311555,-0.033045522556947045,-0.013941064522343977,0.028187980027713132,-0.08983952081282646,0.32278002112960563
0.044956151023737845,-0.32818127632387784,0.009240885462712685,-0.02024949255546788,0.03219749130022088,0.052530457514507224,-0.0333020004150973,-0.013789153424070968,0.028328455118479118,-0.08985275298313596,0.3227772104501246
0.018413757523582812,-0.32115280801986534,0.016891389574730513,-0.016142832299038033,0.036631416300479225,0.0532388163683014,-0.03355068785733083,-0.01363713255622979,0.028468940387321805,-0.0898659375010345,0.32277440037603033
-0.0570431719806922,-0.2576962887340186,0.0226710523792501,-0.011702693570577774,0.0408149321340648,0.053904018296569066,-0.03379148677675053,-0.013485008063214017,0.02860943553813714,-0.08987907438802065,0.32277159090762203
-0.044326368707113,-0.13353438870180903,0.026585311106660264,-0.007052169017188133,0.04473287460179614,0.05452443949018478,-0.03402429906645897,-0.013332786089417221,0.028749940274820966,-0.08989216366559313,0.32276878204519854
0.060095132706307626,0.029312377822064584,0.02863960298735043,-0.002314351285970132,0.048370079504491924,0.055098456140023365,-0.034249026619559156,-0.013180472779233208,0.028890454301269915,-0.0899052053552506,0.3227659737890588
0.06588114711004871,0.19421042567692648,0.02883936525170923,0.002387666975975594,0.051711382642970725,0.055624444436959575,-0.0344655713291538,-0.013028074277055535,0.029030977321379846,-0.08991819947849183,0.32276316613950184
0.016484935524947703,0.3219794902156533,0.027166859874384414,0.006953968377289607,0.05474161981805075,0.0561007805718682,-0.034673835088345706,-0.012875596727277863,0.02917150903904704,-0.0899311460568156,0.32276035909682665
-0.059564886680768765,0.37543068808780844,0.023526855848165266,0.01136212850847116,0.057445626830550746,0.05652584073562402,-0.03487371979023761,-0.012723046274293824,0.029312049158167583,-0.08994404511172042,0.32275755266133216
-0.0640355609981815,0.33548852562472553,0.01799044387234721,0.01555206605133031,0.05980823948128934,0.05689800111910187,-0.03506512732793253,-0.012570429062497099,0.0294525973826376,-0.08995689666470502,0.3227547468333173
0.02870271384542982,0.20912338609557754,0.011156436075904351,0.019450637449270287,0.061814293571084984,0.05721563791317637,-0.035247959594533085,-0.012417751236281258,0.029593153416353102,-0.08996970073726815,0.3227519416130812
0.05865322564471506,0.03463899032718276,0.0037437261748218646,0.0229932823565012,0.06344862490075596,0.05747712730872242,-0.035422118483142154,-0.01226501894003992,0.02973371696321043,-0.08998245735090848,0.32274913700092267
0.004160662455117304,-0.13849380515995796,-0.00353093791761723,0.026117586229934334,0.06469606927112126,0.05768084549661471,-0.03558750588686255,-0.012112238318166844,0.029874287727105785,-0.08999516652712483,0.32274633299714073
-0.05192904775906177,-0.278393847282398,-0.009950808288128773,0.028761134526481016,0.06554146248299904,0.057825168667728105,-0.03574402369879695,-0.011959415515055635,0.030014865411935078,-0.09000782828741571,0.3227435296020344
0.008819071478530983,-0.36393716390536845,-0.014799137023429698,0.030861512703052832,0.06596964033720806,0.057908473012937146,-0.03589157381204823,-0.011806556675099803,0.030155449721594466,-0.09002044265327994,0.3227407268159026
0.045601221880505534,-0.39722350166372533,-0.01735917621023632,0.03235630621656107,0.06596543863456666,0.05792913472311691,-0.03603005811971925,-0.011653667942693163,0.030296040359980278,-0.09003300964621606,0.3227379246390443
0.03272218527003044,-0.38505538099172276,-0.017140785910759862,0.03319185089473383,0.06551675550694384,0.05788593667284203,-0.036159383923677714,-0.011500755462229327,0.030436637030988416,-0.09004552928772287,0.3227351230717585
-0.02423846487225768,-0.32585274491854044,-0.014571662891568313,0.03335682049769518,0.06462775879784452,0.057779344914929476,-0.03627948850792107,-0.011347825508661973,0.03057723943851532,-0.09005800159929919,0.3227323221143442
-0.038947704661325334,-0.21580170100115273,-0.010351731104231815,0.03287840363861038,0.06332134154585993,0.05761047358971233,-0.03639036358354002,-0.011194884879185131,0.030717847286456816,-0.09007042660244349,0.32272952176710035
0.013591195185288998,-0.05700503684476338,-0.005192319302697845,0.03179280012259929,0.06162274243419143,0.057380555801165876,-0.036492071728895265,-0.011041940501553217,0.030858460278709345,-0.09008280431865465,0.3227267220303258
0.036646617956998494,0.12375825342941837,0.0001952437590866359,0.03013662844048737,0.05955678146033509,0.05709084028331573,-0.03658469115239806,-0.01088899930352034,0.030999078119168737,-0.09009513476943126,0.32272392290431984
0.010511828609733919,0.2873506158132836,0.005099629327173962,0.02794650708310048,0.05714827862178628,0.05674257577018722,-0.036668299948750205,-0.010736068326549678,0.031139700511731358,-0.09010741797627198,0.32272112438938105
-0.03542667631752587,0.37244245457599523,0.00879731013602792,0.025271253052853458,0.05442205391604076,0.056337010995806,-0.03674297575781804,-0.010583155066940277,0.031280327160293275,-0.09011965396067562,0.32271832648580867
-0.007646708166802336,0.33772380781649725,0.010685522525596222,0.022208477398517508,0.05140292734059417,0.05587539469419757,-0.03680879675311311,-0.010430266487345796,0.031420957768750604,-0.09013184274414084,0.3227155291939016
0.016849381489381265,0.21085156128066637,0.010827534931603428,0.018867989680453223,0.0481157188929423,0.0553589755993872,-0.03686584369756587,-0.010277406961000978,0.03156159204099953,-0.09014398434816624,0.32271273251395877
0.03325048328138676,0.040758634796540044,0.009476072289849466,0.015339700610785902,0.04458524857058057,0.054789002445400636,-0.036914198001461396,-0.01012458021378591,0.031702229680936084,-0.09015607879425067,0.3227099364462792
-0.013236432930274402,-0.12795984133287358,0.006963454929076638,0.011633925508699086,0.04083633637100502,0.05416672396626321,-0.036953941075084575,-0.009971789971581144,0.03184287039245669,-0.09016812610389283,0.32270714099116193
-0.030164455089578025,-0.25154412649102487,0.003641902026261632,0.007741080845141728,0.03689380229171091,0.0534933888960004,-0.03698515432872039,-0.009819039960266646,0.03198351387945704,-0.09018012629859112,0.32270434614890575
0.006004422232025403,-0.3037197793314582,-0.0001363672416188756,0.0036515830910621924,0.03278246633019442,0.05277024596863769,-0.037007919172653905,-0.009666333905722831,0.03212415984583381,-0.09019207939984457,0.3227015519198097
0.025511958945355136,-0.31028600435056786,-0.004019133697586931,-0.0006441512825908942,0.028527148483950687,0.05199854391820077,-0.037022317017170125,-0.00951367553382969,0.03226480799548263,-0.09020398542915185,0.32269875830417294
0.024979313107123844,-0.2966836295955766,-0.007656308683165067,-0.005155705804869081,0.024152668750475705,0.05117953147871497,-0.03702842962036998,-0.009361068222651741,0.032405458032299966,-0.09021584440801142,0.32269596530229416
-0.006852196865279565,-0.24942528694617275,-0.010706325613870058,-0.009892664004823592,0.01968384712726516,0.05031445738420565,-0.03702634013161821,-0.009208513958989254,0.03254610966018179,-0.09022765635792218,0.3226931729144725
-0.01794153368205527,-0.15417220543057591,-0.01282974842371826,-0.014864609411505945,0.015145503611814444,0.04940457036869861,-0.03701613204809541,-0.009056014381827009,0.032686762583024435,-0.09023942130038279,0.3226903811410069
0.0010776254617995053,-0.01754256022335235,-0.013687141046725429,-0.020081125553967478,0.010562458201619586,0.048451119166219025,-0.03699788886698228,-0.008903571130149585,0.03282741650472382,-0.09025113925689185,0.3226875899821963
0.015046977737637407,0.12387449644446341,-0.01298181408764892,-0.025509049290518688,0.005959530894176002,0.04745535251079258,-0.036971694085459354,-0.008751185842941475,0.03296807112917624,-0.09026281024894822,0.3226847994383398
-0.01495055150336876,0.2237979892318558,-0.010588029236840903,-0.03094426639387485,0.0013615416869795088,0.04641851913644473,-0.03693763120070735,-0.008598860159187321,0.03310872616027772,-0.09027443429805038,0.32268200950973613
0.015927812390362107,0.24738626576848224,-0.006419896924975016,-0.036142813896429565,-0.0032066894224742556,0.0453418677772008,-0.036895783709906815,-0.008446595717871694,0.03324938130192448,-0.09028601142569723,0.3226792201966845
0.007781649872592793,0.2353776204764107,-0.0005498659754111434,-0.04087178659171702,-0.007720342436689662,0.04422664716708649,-0.03684623511023859,-0.008294394157979168,0.03339003625801263,-0.09029754165338738,0.3226764314994838
-0.020140027501120955,0.18970740972370986,0.006286978991696124,-0.044913228091781936,-0.01215459735817101,0.043074106040127284,-0.03678906889888312,-0.008142257118494417,0.033530690732438376,-0.09030902500261953,0.32267364341843296
0.022472570029009577,0.09470465697444645,0.013234930312636584,-0.048097955118939634,-0.01648463418942269,0.041885493130348596,-0.036724368573021124,-0.007990186238401803,0.03367134442909764,-0.09032046149489234,0.32267085595383094
0.009951934228271946,-0.040736628780478665,0.019450473601267358,-0.050268977673073104,-0.020685632932948894,0.04066205717177581,-0.03665221762983312,-0.0078381831566862,0.03381199705188689,-0.0903318511517046,0.3226680691059768
-0.025369328089696015,-0.1603423156264503,0.024090094471445746,-0.05126930575406548,-0.024732773591253955,0.039405046898434506,-0.0365726995665,-0.00768624951233202,0.03395264830470201,-0.09034319399455491,0.32266528287516943
0.010258979750441004,-0.21390149006719922,0.02631027853702926,-0.050939674919359405,-0.02860351060928261,0.038115711044350374,-0.036485897880202144,-0.007534386944323965,0.03409329789143927,-0.090354490044942,0.3226624972617079
0.02446470935682185,-0.21909020548959512,0.02530631543430856,-0.04914916372228204,-0.03228575945852839,0.036795298343548555,-0.03639189606812035,-0.0073825970916463896,0.03423394551599471,-0.09036573932436454,0.3226597122658911
0.014091234358330108,-0.20336668115702136,0.020683333157288215,-0.04593340931601954,-0.0357751630800832,0.035445057530054815,-0.036290777627435336,-0.007230881593284022,0.03437459088226456,-0.09037694185432132,0.32265692788801803
-0.014818882646601705,-0.16656540253614016,0.013103752794331337,-0.041441748245719556,-0.03906874896440899,0.03406623733789436,-0.03618262605532753,-0.007079242088221537,0.03451523369414493,-0.09038809765631094,0.32265414412838767
-0.018763806957789654,-0.10741588641585202,0.003484617701782577,-0.03584250186592894,-0.04216362977229342,0.032660086501092915,-0.036067524848977614,-0.006927680215443493,0.034655873655532056,-0.0903992067518322,0.32265136098729896
0.0057149808246382255,-0.023921457926752515,-0.00725702876401365,-0.029303970238613038,-0.045056939457105386,0.031227853753676045,-0.03594555750556633,-0.006776197613934401,0.03479651047032185,-0.09041026916238364,0.3226485784650509
0.016755211488048025,0.07122499980158414,-0.018204143246713076,-0.021994453425737453,-0.047745811972213406,0.02977078782966898,-0.03581680752227427,-0.006624795922678809,0.03493714384241053,-0.09042128490946395,0.3226457965619425
0.010619170673079504,0.16083253611171072,-0.02843968238997113,-0.014082251489267585,-0.05022738127098652,0.02829013746309726,-0.03568135839628202,-0.006473476780661347,0.03507777347569441,-0.09043225401457208,0.32264301527827266
-0.016472265709216585,0.2241302960561104,-0.03705339886404244,-0.0057288684645700055,-0.052498781306793404,0.026787151387986523,-0.0355392936247704,-0.006322241826866701,0.03521839907406954,-0.09044317649920652,0.3226402346143404
-0.02221083685280112,0.23409449400852272,-0.043162229445577516,0.0029313757193848294,-0.05455714603300312,0.025263078338362093,-0.03539069670491973,-0.006171092700279331,0.035359020341431895,-0.09045405238486594,0.32263745457044457
0.008964475073995216,0.17822042170942057,-0.04608196374657182,0.011775245794920425,-0.05639960940298417,0.02371916704824953,-0.035235651133910924,-0.006020031039883841,0.03549963698167783,-0.09046488169304925,0.3226346751468844
0.030840871249141276,0.08066173153733473,-0.04588233238963564,0.020682374808771612,-0.058023305370105624,0.0221566662516744,-0.035074240408924665,-0.005869058484664782,0.03564024869870333,-0.09047566444525479,0.3226318963439586
-0.007335419373291546,-0.024008547414649625,-0.04276797790864299,0.02947953954488578,-0.05942536788773621,0.020576824682662056,-0.03490654802714141,-0.005718176673606867,0.03578085519640469,-0.0904864006629816,0.32262911816196627
-0.03899343554036621,-0.1212839703957685,-0.03692925661309668,0.03797923056283907,-0.06060293090924481,0.018980891075238104,-0.034732657485741704,-0.0055673872456946764,0.03592145617867794,-0.09049709036772821,0.3226263406012064
0.0078042345641300415,-0.2009898820700601,-0.028556524812499453,0.04599393842220795,-0.06155312838800017,0.01737011416342788,-0.03455265228190643,-0.005416691839912604,0.036062051349419214,-0.09050773358099332,0.322623563661978
0.04118107291348008,-0.24951017527208288,-0.017840138816354153,0.05333615368256865,-0.06227309427737116,0.01574574268125704,-0.034366615912816194,-0.005266092095245414,0.03620264041252467,-0.09051833032427564,0.32262078734457983
