GR_solar_generation_actual,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,cet_cest_timestamp
0.3543714433523021,0.7846335443717136,0.0690320109776235,0.1600610321999344,2018-09-24 16:00:00+02:00
0.1050181065700982,0.7089011696533962,0.0020272356563194,0.0165815588524672,2018-09-24 17:00:00+02:00
0.0,0.5223736452409056,0.0,0.0,2018-09-25 04:00:00+02:00
0.0,0.5082626891297349,0.0025698158890828,0.0246913205932485,2018-09-25 05:00:00+02:00
0.007759958613554,0.5092284579890547,0.0583749302621634,0.1902456841807633,2018-09-25 06:00:00+02:00
0.1174340403517847,0.5320849876596201,0.2046056499394805,0.2869212835544782,2018-09-25 07:00:00+02:00
0.2762545266425246,0.5645187251851056,0.3828260999496967,0.312380821889477,2018-09-25 08:00:00+02:00
0.3626487325400931,0.5988303466037128,0.5336450211320263,0.3183518417341986,2018-09-25 09:00:00+02:00
0.4278323848939472,0.6247719712415496,0.6263075317286284,0.3241949205543701,2018-09-25 10:00:00+02:00
0.4650801862390067,0.6376488893658117,0.6435013284673966,0.3388543722700395,2018-09-25 11:00:00+02:00
0.4857734092084842,0.6405730228565296,0.5614583328253403,0.3790018805549475,2018-09-25 12:00:00+02:00
0.453698913605794,0.6323639875523124,0.424450548072004,0.4114943751094895,2018-09-25 13:00:00+02:00
0.4066218313502328,0.6159459169438781,0.2738860121150913,0.4015894476714672,2018-09-25 14:00:00+02:00
0.3109156751163994,0.5919894838501985,0.1301468241775106,0.3319176204460773,2018-09-25 15:00:00+02:00
0.1841696844283497,0.5662356476016741,0.0332587959902743,0.1783706747781641,2018-09-25 16:00:00+02:00
0.0543197102948784,0.5302071037664986,0.0011309854145019,0.0146572290815943,2018-09-25 17:00:00+02:00
0.0,0.421048395750617,0.0,0.0,2018-09-26 04:00:00+02:00
0.0,0.4212093572271703,0.0032262009498942,0.0232540431085023,2018-09-26 05:00:00+02:00
0.0056906363166063,0.446694924348106,0.0623031844242405,0.177347133043099,2018-09-26 06:00:00+02:00
0.0781169167097775,0.4744071252280287,0.2225808968938611,0.2558082883337282,2018-09-26 07:00:00+02:00
0.2224521469218831,0.5005901920806952,0.4278369776263422,0.2554388197682384,2018-09-26 08:00:00+02:00
0.3502327987584066,0.5244661444360983,0.5743633355642982,0.2638577906723917,2018-09-26 09:00:00+02:00
0.4516295913088463,0.541501234037987,0.6697608583620888,0.2676159742897162,2018-09-26 10:00:00+02:00
0.5137092602172788,0.5516418070608435,0.7039164216463788,0.2658470243166465,2018-09-26 11:00:00+02:00
0.553543714433523,0.5565243051829596,0.6799491736906474,0.2545056802950647,2018-09-26 12:00:00+02:00
0.5581996896016554,0.5553439210215687,0.5894786466290136,0.2413983331419352,2018-09-26 13:00:00+02:00
0.4940506983962752,0.5479665200128769,0.4402679529109669,0.2274343436419445,2018-09-26 14:00:00+02:00
0.3854112778065183,0.5330507565189397,0.2580955293374198,0.2029207817745099,2018-09-26 15:00:00+02:00
0.2255561303673047,0.5110795149694173,0.0774228852295479,0.1448772703749981,2018-09-26 16:00:00+02:00
0.0600103466114847,0.4818918338877561,0.0017692352725355,0.0136817524606687,2018-09-26 17:00:00+02:00
0.0,0.3669921665414744,0.0,0.0,2018-09-27 04:00:00+02:00
0.0,0.3635583217083378,0.0012059617207777,0.0190509539965099,2018-09-27 05:00:00+02:00
0.007759958613554,0.3894731194334156,0.0478458639937825,0.194240074854937,2018-09-27 06:00:00+02:00
0.1091567511639937,0.4243749329327181,0.1579234515263828,0.329750417619673,2018-09-27 07:00:00+02:00
0.2793585100879462,0.4623886683120506,0.2725787785779116,0.42277182388323,2018-09-27 08:00:00+02:00
0.4169684428349715,0.4951979826161605,0.3462172272123716,0.5014523353669994,2018-09-27 09:00:00+02:00
0.4966373512674599,0.521407876381586,0.43709780874681,0.5138284647227527,2018-09-27 10:00:00+02:00
0.4930160372478013,0.5402403691383195,0.4651288139131214,0.5178462133006018,2018-09-27 11:00:00+02:00
0.512157268494568,0.553278248739135,0.4192531948901016,0.5234874347811066,2018-09-27 12:00:00+02:00
0.4723228142783238,0.5609239188754158,0.3530295614975868,0.4935835561972356,2018-09-27 13:00:00+02:00
0.396275219865494,0.5584558429015989,0.1836945463626363,0.4834987683235983,2018-09-27 14:00:00+02:00
0.280910501810657,0.5487445004828844,0.0681529821341711,0.3632639266860018,2018-09-27 15:00:00+02:00
0.1645111226073461,0.5314947955789248,0.0146094045713493,0.1644060666549149,2018-09-27 16:00:00+02:00
0.0434557682359027,0.5006170189934542,0.0004092588644872,0.0101548472758658,2018-09-27 17:00:00+02:00
0.0,0.4453267517974031,0.0,0.0,2018-09-28 04:00:00+02:00
0.0,0.4436098293808348,0.0001292637753147,0.0100242932359892,2018-09-28 05:00:00+02:00
0.0051733057423693,0.4578549200558,0.0021870752752126,0.1156803052587976,2018-09-28 06:00:00+02:00
0.0641489912053802,0.4821064491898272,0.0097252465135706,0.2984033369497058,2018-09-28 07:00:00+02:00
0.1748577340920848,0.5075383624852452,0.024378109305129,0.4895268495374484,2018-09-28 08:00:00+02:00
0.280910501810657,0.5308777765854705,0.0436470251710491,0.6478757377486399,2018-09-28 09:00:00+02:00
0.3869632695292291,0.5503541152484173,0.0619197285327867,0.7500170426172605,2018-09-28 10:00:00+02:00
0.3957578892912571,0.56489430196373,0.0796833001919145,0.7990031007918348,2018-09-28 11:00:00+02:00
0.3445421624418003,0.5734789140465715,0.0837067988726417,0.777212374207798,2018-09-28 12:00:00+02:00
0.297465080186239,0.5761347784097006,0.0669931150264549,0.6837644098782227,2018-09-28 13:00:00+02:00
0.2012415933781686,0.572915548878635,0.0449637007820934,0.5397404607413602,2018-09-28 14:00:00+02:00
0.1282979824107604,0.5632042064599205,0.022465371412986,0.3543952006033231,2018-09-28 15:00:00+02:00
0.0543197102948784,0.5458471939049254,0.0051386161136347,0.1438298147006958,2018-09-28 16:00:00+02:00
0.0093119503362648,0.5211664341667561,8.223072912278137e-05,0.0059534673069278,2018-09-28 17:00:00+02:00
0.0,0.4809797188539543,0.0,0.0,2018-09-29 04:00:00+02:00
0.0,0.4816235647601674,0.0002104585748104,0.0117235406701914,2018-09-29 05:00:00+02:00
0.0020693222969477,0.5014754802017384,0.0046952542373811,0.1487420630695796,2018-09-29 06:00:00+02:00
0.032591826176927,0.526317201416461,0.0203594707945169,0.3593861606007458,2018-09-29 07:00:00+02:00
0.073978272115882,0.5511589226311835,0.0411702273248176,0.5454667096055967,2018-09-29 08:00:00+02:00
0.1226073460941541,0.5770200665307437,0.0509532150172513,0.6709484466644563,2018-09-29 09:00:00+02:00
0.1345059493016037,0.5929552527095181,0.0442421112459036,0.7121890845064123,2018-09-29 10:00:00+02:00
0.1505431971029487,0.6029348642558214,0.0450627943708548,0.7398940973725953,2018-09-29 11:00:00+02:00
0.1551991722710812,0.6065296705655112,0.0365274851365606,0.6887110852338209,2018-09-29 12:00:00+02:00
0.1422659079151577,0.6036323639875523,0.0239873677576219,0.5707829860117041,2018-09-29 13:00:00+02:00
0.1200206932229694,0.5978377508316342,0.0165111719504482,0.4468588533470155,2018-09-29 14:00:00+02:00
0.0832902224521469,0.5871338126408412,0.0064724272378036,0.2613108617492269,2018-09-29 15:00:00+02:00
0.0470770822555613,0.5733716063955359,0.0013908201712065,0.0934078756165964,2018-09-29 16:00:00+02:00
0.0129332643559234,0.5555048824981221,3.830653096707573e-05,0.0041492591089502,2018-09-29 17:00:00+02:00
0.0,0.4973977894623886,0.0,0.0,2018-09-30 04:00:00+02:00
0.0,0.4889741388561003,0.0001318298574521,0.0095874244998499,2018-09-30 05:00:00+02:00
0.0005173305742369,0.4964051936903101,0.0027998082111707,0.1287900355231708,2018-09-30 06:00:00+02:00
0.0175892395240558,0.5064652859748899,0.0105347691583484,0.313142840806751,2018-09-30 07:00:00+02:00
0.0672529746508018,0.5200933576564009,0.019339754860473,0.4765309390028573,2018-09-30 08:00:00+02:00
0.1117434040351784,0.5362699860500053,0.0245802032650604,0.5920313023047744,2018-09-30 09:00:00+02:00
0.1577858251422659,0.5493615194763386,0.0220645658362797,0.6255311026349045,2018-09-30 10:00:00+02:00
0.1883083290222452,0.555773151625711,0.0173392570338603,0.5996542379463292,2018-09-30 11:00:00+02:00
0.1795137092602172,0.5581070930357335,0.01484841984895,0.5598604381130265,2018-09-30 12:00:00+02:00
0.1686497672012415,0.5565779590084774,0.0123246749865618,0.4897375673793944,2018-09-30 13:00:00+02:00
0.1536471805483704,0.5498175769932396,0.0083791453384537,0.3749487067834821,2018-09-30 14:00:00+02:00
0.1179513709260217,0.5366455628286297,0.0041140723102576,0.2306036914976528,2018-09-30 15:00:00+02:00
0.0651836523538541,0.519825088528812,0.0010168300755351,0.0842258481627118,2018-09-30 16:00:00+02:00
0.016037247801345,0.5037021139607254,2.4858629804414754e-05,0.0032632438981709,2018-09-30 17:00:00+02:00
0.0,0.4538577100547268,0.0,0.0,2018-10-01 04:00:00+02:00
0.0,0.4510140573022856,0.0002305296809076,0.009061965510505,2018-10-01 05:00:00+02:00
0.0025866528711846,0.4663590514003647,0.0081207876488108,0.1460167243615052,2018-10-01 06:00:00+02:00
0.0672529746508018,0.4920860607361305,0.0456337321751071,0.3536420638322298,2018-10-01 07:00:00+02:00
0.2400413864459389,0.5283560467861358,0.1394070350481175,0.5007019570376415,2018-10-01 08:00:00+02:00
0.4345576823590274,0.571386414851379,0.3291426509709971,0.4989940738506004,2018-10-01 09:00:00+02:00
0.5799275737196068,0.6091050541903638,0.4909607269300074,0.4370324748698344,2018-10-01 10:00:00+02:00
0.6958096223486808,0.6364148513789034,0.5661759371248711,0.3923462962130008,2018-10-01 11:00:00+02:00
0.7356440765649249,0.6544425367528706,0.5833025103784473,0.3429766801793789,2018-10-01 12:00:00+02:00
0.6916709777547853,0.6623296491039812,0.4901430900920828,0.3301570861479719,2018-10-01 13:00:00+02:00
0.6239006725297465,0.6603712844725829,0.3402171806709569,0.3164355483922563,2018-10-01 14:00:00+02:00
0.5075012933264356,0.6483796544693636,0.1785105998512466,0.2669642756402352,2018-10-01 15:00:00+02:00
0.3083290222452147,0.6153557248631827,0.0501774188942199,0.149691858763079,2018-10-01 16:00:00+02:00
0.0775995861355406,0.5547269020281145,0.0006324348526136,0.0074826662039338,2018-10-01 17:00:00+02:00
0.0,0.475453374825625,0.0,0.0,2018-10-02 04:00:00+02:00
0.0,0.4711342418714454,0.0014995288399492,0.0140696866525841,2018-10-02 05:00:00+02:00
0.0098292809105018,0.5011535572486319,0.0498769121933003,0.1711588195508738,2018-10-02 06:00:00+02:00
0.1624418003103983,0.550166326859105,0.1509999235071276,0.314581057038882,2018-10-02 07:00:00+02:00
0.4024831867563372,0.5899774653932826,0.2452116465186304,0.4260387529416595,2018-10-02 08:00:00+02:00
0.5923435075012933,0.6248256250670672,0.3428809147200053,0.4851489609179873,2018-10-02 09:00:00+02:00
0.7097775478530781,0.6559448438673676,0.4905962060176838,0.4438648393838188,2018-10-02 10:00:00+02:00
0.7511639937920331,0.6782111814572378,0.5522587609661068,0.4186940731450019,2018-10-02 11:00:00+02:00
0.7289187790998448,0.686634832063526,0.4262258668548013,0.5072703542456578,2018-10-02 12:00:00+02:00
0.6745990688049663,0.6817791608541688,0.174067684522822,0.6109800913794475,2018-10-02 13:00:00+02:00
0.58613554061045,0.6712093572271702,0.0770573374644511,0.5118963434897031,2018-10-02 14:00:00+02:00
0.3911019141231246,0.6499892692348965,0.0203892001100148,0.3065296897323472,2018-10-02 15:00:00+02:00
0.1945162959130884,0.6154630325142183,0.0032577663799415,0.1047483905366047,2018-10-02 16:00:00+02:00
0.0506983962752198,0.5762152591479772,7.716333928362358e-05,0.0039314424782587,2018-10-02 17:00:00+02:00
0.0,0.4882229852988518,0.0,0.0,2018-10-03 04:00:00+02:00
0.0,0.4851915441570983,0.0004698828335655,0.0106207067345508,2018-10-03 05:00:00+02:00
0.0051733057423693,0.5133598025539221,0.0141945583064667,0.1641949678554883,2018-10-03 06:00:00+02:00
0.0698396275219865,0.5512394033694603,0.0663866203995958,0.3660308067848378,2018-10-03 07:00:00+02:00
0.1986549405069839,0.5870533319025646,0.1718349336622558,0.4991589699532151,2018-10-03 08:00:00+02:00
0.3290222452146922,0.6200236076832277,0.2379687268598863,0.5923964879515108,2018-10-03 09:00:00+02:00
0.44593895499224,0.643845906213113,0.2758942787133873,0.655418845380659,2018-10-03 10:00:00+02:00
0.4909467149508535,0.6591640733984332,0.2745704831814326,0.6873316100160333,2018-10-03 11:00:00+02:00
0.4774961200206932,0.6661927245412598,0.2319762380137092,0.6832356512098361,2018-10-03 12:00:00+02:00
0.4950853595447491,0.6669170511857496,0.1816562173990621,0.6252744501073454,2018-10-03 13:00:00+02:00
0.3657527159855147,0.6610687842043137,0.1045158705446436,0.5201562385343871,2018-10-03 14:00:00+02:00
0.1965856182100362,0.6464481167507243,0.0321432248773356,0.33603390842731,2018-10-03 15:00:00+02:00
0.0993274702534919,0.6195675501663269,0.0047433634158192,0.1186440155979717,2018-10-03 16:00:00+02:00
0.0201758923952405,0.5846120828415067,5.687308176943038e-05,0.0032152657819509,2018-10-03 17:00:00+02:00
0.0,0.5040240369138319,0.0,0.0,2018-10-04 04:00:00+02:00
0.0,0.4979075008048074,0.00030849282807,0.0083863813647282,2018-10-04 05:00:00+02:00
0.0036213140196585,0.5237954716171263,0.0124724418235521,0.154160336842672,2018-10-04 06:00:00+02:00
0.0817382307294361,0.5550488249812211,0.0615480996717405,0.3545177003160766,2018-10-04 07:00:00+02:00
0.2571132953957579,0.5891190041849983,0.1529745283600715,0.4921482182353057,2018-10-04 08:00:00+02:00
0.4267977237454733,0.6211771649318596,0.2595440076335932,0.5567154021590808,2018-10-04 09:00:00+02:00
0.5131919296430418,0.6476016739993562,0.3378672794559498,0.5797008267555005,2018-10-04 10:00:00+02:00
0.5375064666321779,0.6679096469578281,0.3845609279375219,0.5673244600660254,2018-10-04 11:00:00+02:00
0.5561303673047077,0.6801158922631183,0.3800960608418788,0.535548665741152,2018-10-04 12:00:00+02:00
0.5509570615623384,0.6834692563579783,0.3181010994184868,0.4934229890261629,2018-10-04 13:00:00+02:00
0.4774961200206932,0.6769234896448115,0.2119497176677478,0.4329807309217234,2018-10-04 14:00:00+02:00
0.3652353854112778,0.6587080158815324,0.097378100402935,0.3258172550771467,2018-10-04 15:00:00+02:00
0.1908949818934299,0.620855241978753,0.0204772385134221,0.1474390369992143,2018-10-04 16:00:00+02:00
0.040869115364718,0.5659942053868441,0.0001599328865801,0.0039402977706869,2018-10-04 17:00:00+02:00
0.0,0.4681832814679686,0.0,0.0,2018-10-05 04:00:00+02:00
0.0,0.4650445326751797,0.0002803777829618,0.0078400411742726,2018-10-05 05:00:00+02:00
0.0046559751681324,0.4892424079836892,0.0095348728635851,0.1473746970235567,2018-10-05 06:00:00+02:00
0.0910501810657009,0.5250295096040347,0.0414844283740247,0.3521648650641918,2018-10-05 07:00:00+02:00
0.2379720641489912,0.5541098830346602,0.0959558817642866,0.5230739694249187,2018-10-05 08:00:00+02:00
0.3735126745990688,0.5790857388131774,0.1597794501617067,0.636665182605014,2018-10-05 09:00:00+02:00
0.4764614588722193,0.598776692778195,0.2091930710273822,0.6966864629909468,2018-10-05 10:00:00+02:00
0.5240558717020176,0.6129144758021245,0.2298740842052133,0.7101670487567192,2018-10-05 11:00:00+02:00
0.5276771857216761,0.6210162034553064,0.2420560731143687,0.6694236304270114,2018-10-05 12:00:00+02:00
0.512157268494568,0.6216332224487606,0.2128013484059473,0.5988174058911547,2018-10-05 13:00:00+02:00
0.462493533367822,0.6110097649962443,0.1124495150240025,0.5052562490974909,2018-10-05 14:00:00+02:00
0.3704086911536471,0.590782272776049,0.0498675580167288,0.3426144452099421,2018-10-05 15:00:00+02:00
0.2095188825659596,0.5601191114926494,0.0101778462982528,0.1354576275607335,2018-10-05 16:00:00+02:00
0.0424211070874288,0.515827878527739,8.175519802698198e-05,0.0029645745538771,2018-10-05 17:00:00+02:00
0.0,0.4196802231999141,0.0,0.0,2018-10-06 04:00:00+02:00
0.0,0.4173731087026505,0.0009078599750539,0.0081425778148551,2018-10-06 05:00:00+02:00
0.0062079668908432,0.4463998283077583,0.0576699930666079,0.1361200471202093,2018-10-06 06:00:00+02:00
0.1427832384893947,0.4892692348964481,0.2267263935446981,0.2035205149214366,2018-10-06 07:00:00+02:00
0.3781686497672012,0.5295364309475266,0.4172889125830324,0.21696145745384,2018-10-06 08:00:00+02:00
0.5695809622348681,0.5666917051185749,0.5635950118532768,0.2282348974530161,2018-10-06 09:00:00+02:00
0.6699430936368339,0.5962817898916193,0.6582465074165568,0.2332560425872181,2018-10-06 10:00:00+02:00
0.7315054319710295,0.618199377615624,0.6987120760077637,0.2279545297116457,2018-10-06 11:00:00+02:00
0.7470253491981376,0.6301910076188433,0.6609973638100834,0.226897431489951,2018-10-06 12:00:00+02:00
0.7242628039317124,0.6319615838609294,0.5515875879942381,0.2288476035401556,2018-10-06 13:00:00+02:00
0.6476978789446456,0.6225989913080803,0.386593232298843,0.2292491658949115,2018-10-06 14:00:00+02:00
0.4718054837040869,0.6010301534499409,0.1936883103567301,0.2147263505468907,2018-10-06 15:00:00+02:00
0.2467666839110191,0.5620506492112887,0.0378487272086714,0.1269442150858688,2018-10-06 16:00:00+02:00
0.0501810657009829,0.5026558643631291,0.0001554606018678,0.0027281002459417,2018-10-06 17:00:00+02:00
0.0,0.41882176199163,0.0,0.0,2018-10-07 04:00:00+02:00
0.0,0.4179633007833458,0.0006281585232496,0.0071756948552176,2018-10-07 05:00:00+02:00
0.0067252974650801,0.4510140573022856,0.0342975132626477,0.147497829051617,2018-10-07 06:00:00+02:00
0.1489912053802379,0.4999195192617233,0.1554444963858384,0.2718729826390727,2018-10-07 07:00:00+02:00
0.4102431453698913,0.5413134456486748,0.3211185627702387,0.3107993881601368,2018-10-07 08:00:00+02:00
0.6207966890843248,0.5785760274707585,0.4745712577975944,0.3145944191914149,2018-10-07 09:00:00+02:00
0.7423693740300051,0.6089440927138106,0.5685047249426635,0.3186185949515532,2018-10-07 10:00:00+02:00
0.809622348680807,0.6317469685588581,0.5914311598175948,0.3264625579135788,2018-10-07 11:00:00+02:00
0.8034143817899637,0.6452945595020925,0.5509310082553154,0.3288475358267444,2018-10-07 12:00:00+02:00
0.7465080186239007,0.6493990771542011,0.4583355268614979,0.3190823043536857,2018-10-07 13:00:00+02:00
0.6326952922917745,0.6437385985620774,0.3128703685216161,0.3031122134002437,2018-10-07 14:00:00+02:00
0.4609415416451112,0.6275887970812319,0.1504257629144449,0.256983626138622,2018-10-07 15:00:00+02:00
0.2265907915157785,0.5897091962656937,0.0267070932539359,0.1297856037145896,2018-10-07 16:00:00+02:00
0.0439730988101396,0.5343116214186072,9.121876271435288e-05,0.0020980117923123,2018-10-07 17:00:00+02:00
0.0,0.4388614658225131,0.0,0.0,2018-10-08 04:00:00+02:00
0.0,0.4334960832707372,0.0006151540151689,0.0062920293089059,2018-10-08 05:00:00+02:00
0.0051733057423693,0.4637568408627535,0.0488086707931879,0.1366223708833848,2018-10-08 06:00:00+02:00
0.1407139161924469,0.5144597059770362,0.1998672456865046,0.2261605504804483,2018-10-08 07:00:00+02:00
0.3921365752715985,0.5612458418285224,0.366374533448275,0.2632567752429476,2018-10-08 08:00:00+02:00
0.6042421107087429,0.6018081339199486,0.4849673250374789,0.2994340268408258,2018-10-08 09:00:00+02:00
0.7413347128815313,0.6298422577529779,0.5486395025981095,0.3319713517835111,2018-10-08 10:00:00+02:00
0.8132436627004656,0.647843116214186,0.5539038112155104,0.356964762054116,2018-10-08 11:00:00+02:00
0.817899637868598,0.6572593625925529,0.4988669257027219,0.3739622058311791,2018-10-08 12:00:00+02:00
0.7640972581479565,0.6577959008477305,0.3940497445184077,0.3758479086664881,2018-10-08 13:00:00+02:00
0.6244180031039834,0.6495868655435133,0.2597217129822337,0.3493616242461242,2018-10-08 14:00:00+02:00
0.4449042938437662,0.6315323532567871,0.1223662737333384,0.2764382594941139,2018-10-08 15:00:00+02:00
0.2276254526642524,0.5925260221053761,0.0214030580714781,0.1261443557963499,2018-10-08 16:00:00+02:00
0.0419037765131919,0.5379600815538148,6.117894632047637e-05,0.0015995576290073,2018-10-08 17:00:00+02:00
0.0,0.4311889687734735,0.0,0.0,2018-10-09 04:00:00+02:00
0.0,0.4277282970275781,0.000599824380011,0.0053639983141923,2018-10-09 05:00:00+02:00
0.0036213140196585,0.4660371284472583,0.0554459333894864,0.1234665306064526,2018-10-09 06:00:00+02:00
0.1158820486290739,0.5207640304753729,0.2234676893770602,0.1904780727913588,2018-10-09 07:00:00+02:00
0.338851526125194,0.5643309367957936,0.4216678108939811,0.198240600309571,2018-10-09 08:00:00+02:00
0.5261251939989653,0.598320635261294,0.5681666578134809,0.2103570408602295,2018-10-09 09:00:00+02:00
0.6585618210036213,0.6215527417104838,0.6436133999069272,0.2303466002034492,2018-10-09 10:00:00+02:00
0.7578892912571132,0.6375952355402941,0.6705433447177619,0.2353163754997015,2018-10-09 11:00:00+02:00
0.7651319192964304,0.6462066745358943,0.6412355314687876,0.2284719506129384,2018-10-09 12:00:00+02:00
0.7289187790998448,0.6453213864148515,0.5404473839865604,0.2231318549282531,2018-10-09 13:00:00+02:00
0.6270046559751681,0.6340540830561219,0.3859760421207791,0.2141555595961171,2018-10-09 14:00:00+02:00
0.4728401448525607,0.6111170726472797,0.1978626627695382,0.1952903476326123,2018-10-09 15:00:00+02:00
0.2488360062079669,0.5715473763279322,0.035591412639867,0.114461892566729,2018-10-09 16:00:00+02:00
0.0439730988101396,0.5203884536967486,6.776693528233586e-05,0.00132864366546,2018-10-09 17:00:00+02:00
0.0,0.4183388775619701,0.0,0.0,2018-10-10 04:00:00+02:00
0.0,0.4123833029294989,0.0003445227560869,0.0042559468161992,2018-10-10 05:00:00+02:00
0.0036213140196585,0.4419465607897843,0.045173476442328,0.1265492294030883,2018-10-10 06:00:00+02:00
0.14019658561821,0.4960027899989269,0.2055557444151642,0.2033865194713601,2018-10-10 07:00:00+02:00
0.4076564924987066,0.5447204635690526,0.3956097215092732,0.2165389694854344,2018-10-10 08:00:00+02:00
0.6321779617175375,0.5805343921021568,0.5499661085823756,0.2208253826321136,2018-10-10 09:00:00+02:00
0.7661665804449043,0.6062882283506814,0.6517449652735645,0.2206636866278289,2018-10-10 10:00:00+02:00
0.8370408691153647,0.6236184139929177,0.6847250888883439,0.220525230782316,2018-10-10 11:00:00+02:00
0.8603207449560268,0.6329810065457666,0.6461435676564588,0.219946551269478,2018-10-10 12:00:00+02:00
0.8282462493533368,0.6334638909754267,0.5461843486832095,0.2142347896079121,2018-10-10 13:00:00+02:00
0.7206414899120538,0.6232696641270521,0.3873783656046763,0.2083426952090381,2018-10-10 14:00:00+02:00
0.5359544749094671,0.6009496727116643,0.1959820548730325,0.192077057619686,2018-10-10 15:00:00+02:00
0.2824624935333678,0.5569267088743428,0.0349409401048793,0.1099233183669434,2018-10-10 16:00:00+02:00
0.0475944128297982,0.5048020173838395,6.983811623473594e-05,0.0011192579302358,2018-10-10 17:00:00+02:00
0.0,0.4299012769610473,0.0,0.0,2018-10-11 04:00:00+02:00
0.0,0.4219605107844189,0.0002945917514165,0.0036055386704204,2018-10-11 05:00:00+02:00
0.0031039834454216,0.4446024251529133,0.0477721825070872,0.1203977750599801,2018-10-11 06:00:00+02:00
0.1293326435592343,0.4970490395965232,0.2171349910746711,0.1879153871396255,2018-10-11 07:00:00+02:00
0.3931712364200724,0.5391672926279645,0.4030235121940441,0.2047957224015208,2018-10-11 08:00:00+02:00
0.5995861355406105,0.5739081446507135,0.5586382230973853,0.209583516002653,2018-10-11 09:00:00+02:00
0.7392653905845835,0.6016203455306364,0.6523811399097118,0.2156933747124236,2018-10-11 10:00:00+02:00
0.8085876875323331,0.6218478377508316,0.6830395333110024,0.2179471775888096,2018-10-11 11:00:00+02:00
0.818416968442835,0.6323639875523124,0.637305438325547,0.2229438395699646,2018-10-11 12:00:00+02:00
0.7703052250387997,0.6339199484923275,0.5291858433762964,0.2239639911572688,2018-10-11 13:00:00+02:00
0.6595964821520952,0.625764567013628,0.3723592960535197,0.2175939298077228,2018-10-11 14:00:00+02:00
0.4749094671495085,0.6068784204313769,0.1822758344600907,0.2006838949816341,2018-10-11 15:00:00+02:00
0.2421107087428867,0.5698572808241227,0.0283119042555344,0.1089885738212249,2018-10-11 16:00:00+02:00
0.0382824624935333,0.5227223951067711,3.681767548251162e-05,0.0007607823681737,2018-10-11 17:00:00+02:00
0.0,0.4400955038094216,0.0,0.0,2018-10-12 04:00:00+02:00
0.0,0.4327717566262474,0.0001564310526148,0.002880566653513,2018-10-12 05:00:00+02:00
0.0010346611484738,0.4579622277068355,0.0283272273710558,0.1311060409548667,2018-10-12 06:00:00+02:00
0.0708742886704604,0.5076993239617984,0.1598027126219662,0.2487844174927715,2018-10-12 07:00:00+02:00
0.2260734609415416,0.5478592123618413,0.3364424264241002,0.2789920872607831,2018-10-12 08:00:00+02:00
0.3926539058458355,0.5788174696855886,0.4628906982563594,0.3084295072794451,2018-10-12 09:00:00+02:00
0.4883600620796688,0.5975963086168044,0.5255819345400348,0.344226147684907,2018-10-12 10:00:00+02:00
0.4857734092084842,0.6064491898272346,0.4886205639211309,0.4085595333748403,2018-10-12 11:00:00+02:00
0.4200724262803931,0.609051400364846,0.3989999545673399,0.4585209036185736,2018-10-12 12:00:00+02:00
0.3579927573719607,0.6058858246592982,0.300678826143591,0.4560237532013114,2018-10-12 13:00:00+02:00
0.2912571132953958,0.5958793862002361,0.1659323247966104,0.4191775506918253,2018-10-12 14:00:00+02:00
0.198137609932747,0.5793003541152484,0.0635830290053474,0.2975746531002215,2018-10-12 15:00:00+02:00
0.0946714950853595,0.5503272883356582,0.0091484560001713,0.1040147166328754,2018-10-12 16:00:00+02:00
0.016037247801345,0.5178130700718961,1.3883919327786532e-05,0.000489677380187,2018-10-12 17:00:00+02:00
0.0,0.4581768430089065,0.0,0.0,2018-10-13 04:00:00+02:00
0.0,0.4537772293164502,7.295796663458408e-05,0.0020538467476983,2018-10-13 05:00:00+02:00
0.0010346611484738,0.4682101083807276,0.0154165662431083,0.1255554332577674,2018-10-13 06:00:00+02:00
0.0594930160372478,0.5083163429552526,0.1152295755008591,0.2855382865941038,2018-10-13 07:00:00+02:00
0.2105535437144335,0.5455789247773366,0.2723059643200975,0.3392591390561598,2018-10-13 08:00:00+02:00
0.3916192446973616,0.576483528275566,0.4116688485504592,0.3571395124728476,2018-10-13 09:00:00+02:00
0.5442317640972582,0.5977304431805988,0.4987530761256707,0.3678573363942499,2018-10-13 10:00:00+02:00
0.5959648215209519,0.6113048610365919,0.5239045684043611,0.3747144946567024,2018-10-13 11:00:00+02:00
0.5892395240558717,0.6181457237901062,0.4743867468688562,0.3873424832312176,2018-10-13 12:00:00+02:00
0.5390584583548887,0.6147655327824872,0.3443058207582291,0.4140152174616702,2018-10-13 13:00:00+02:00
0.429384376616658,0.6004131344564867,0.1669118417860717,0.4183950735703829,2018-10-13 14:00:00+02:00
0.3078116916709777,0.5773419894838501,0.045536048348522,0.2952288256109108,2018-10-13 15:00:00+02:00
0.148473874806001,0.5465983474621741,0.0053630451969719,0.0915415140159755,2018-10-13 16:00:00+02:00
0.0222452146921883,0.5152108595342848,7.230482437558665e-06,0.0003211428617385,2018-10-13 17:00:00+02:00
0.0,0.4370640626676682,0.0,0.0,2018-10-14 04:00:00+02:00
0.0,0.4336033909217727,6.374842357357383e-05,0.0018360106074049,2018-10-14 05:00:00+02:00
0.0015519917227108,0.4480899238115677,0.0093940107266894,0.1181928216991202,2018-10-14 06:00:00+02:00
